,session_id,cell_id,n_cells,is_drn,is_dsn
21772,508753256,517440214,130,False,False
21773,508753256,517440228,130,False,False
21774,508753256,517440219,130,False,False
21775,508753256,517440721,130,False,False
21776,508753256,517441119,130,False,False
21777,508753256,517440760,130,False,False
21778,508753256,517441062,130,False,True
21779,508753256,589160949,130,False,False
21780,508753256,517440042,130,False,False
21781,508753256,517440826,130,False,False
21782,508753256,517439866,130,False,True
21783,508753256,589161654,130,False,False
21784,508753256,517440404,130,False,False
21785,508753256,517441095,130,False,False
21786,508753256,517440062,130,False,True
21787,508753256,517440507,130,False,True
21788,508753256,517440487,130,False,True
21789,508753256,517440927,130,False,False
21790,508753256,517440499,130,False,False
21791,508753256,517439837,130,False,False
21792,508753256,517440367,130,False,True
21793,508753256,517439999,130,False,True
21794,508753256,517439858,130,False,True
21795,508753256,517440480,130,False,True
21796,508753256,589160632,130,False,True
21797,508753256,517440533,130,False,False
21798,508753256,517439873,130,False,False
21799,508753256,517440006,130,False,True
21800,508753256,589161391,130,False,False
21801,508753256,517439898,130,False,False
21802,508753256,517439913,130,False,True
21803,508753256,517439908,130,False,True
21804,508753256,517439903,130,False,False
21805,508753256,517440691,130,False,True
21806,508753256,517440186,130,False,False
21807,508753256,517440550,130,False,False
21808,508753256,517440524,130,False,False
21809,508753256,589163327,130,False,True
21810,508753256,517440557,130,False,True
21811,508753256,517439812,130,False,False
21812,508753256,517440541,130,True,True
21813,508753256,517439797,130,False,False
21814,508753256,589163399,130,False,True
21815,508753256,517440103,130,False,False
21816,508753256,517440567,130,False,True
21817,508753256,517440207,130,False,False
21818,508753256,517440203,130,False,False
21819,508753256,517440194,130,False,True
21820,508753256,517440139,130,False,False
21821,508753256,589166179,130,False,False
21822,508753256,517439887,130,False,False
21823,508753256,517440047,130,False,False
21824,508753256,517440111,130,False,True
21825,508753256,517440114,130,False,False
21826,508753256,517440178,130,False,False
21827,508753256,517439792,130,False,True
21828,508753256,517440440,130,False,True
21829,508753256,517439822,130,False,False
21830,508753256,517440321,130,False,True
21831,508753256,517439778,130,False,False
21832,508753256,517439787,130,False,False
21833,508753256,517439782,130,False,False
21834,508753256,517440360,130,False,True
21835,508753256,517440790,130,False,False
21836,508753256,589160977,130,False,True
21837,508753256,589161034,130,False,True
21838,508753256,517440067,130,False,True
21839,508753256,517440780,130,False,False
21840,508753256,517440353,130,False,True
21841,508753256,517440038,130,False,False
21842,508753256,517440199,130,False,False
21843,508753256,517441156,130,False,True
21844,508753256,517440129,130,False,True
21845,508753256,517441184,130,False,True
21846,508753256,517440108,130,False,False
21847,508753256,517440456,130,False,False
21848,508753256,517440134,130,False,True
21849,508753256,517440856,130,False,False
21850,508753256,517440874,130,False,False
21851,508753256,517440087,130,False,True
21852,508753256,517440119,130,False,False
21853,508753256,517440467,130,False,False
21854,508753256,517440461,130,False,False
21855,508753256,517440867,130,False,False
21856,508753256,517440082,130,False,False
21857,508753256,517440901,130,False,False
21858,508753256,517440703,130,False,True
21859,508753256,517439830,130,True,True
21860,508753256,517440190,130,False,True
21861,508753256,517440335,130,False,True
21862,508753256,517440052,130,False,False
21863,508753256,589160925,130,False,True
21864,508753256,517440799,130,False,False
21865,508753256,517439943,130,False,False
21866,508753256,517440237,130,False,False
21867,508753256,517440450,130,False,False
21868,508753256,517441082,130,False,False
21869,503109347,517518507,353,False,True
21870,503109347,589182382,353,False,False
21871,503109347,517519416,353,False,True
21872,503109347,517519419,353,False,True
21873,503109347,517518760,353,False,True
21874,503109347,517519109,353,False,False
21875,503109347,517518995,353,False,True
21876,503109347,517518281,353,False,False
21877,503109347,589188825,353,False,False
21878,503109347,517517691,353,False,True
21879,503109347,517519018,353,False,False
21880,503109347,517517567,353,False,True
21881,503109347,517518287,353,False,False
21882,503109347,517517648,353,False,False
21883,503109347,517519123,353,False,True
21884,503109347,589180459,353,False,True
21885,503109347,517517570,353,False,False
21886,503109347,589190635,353,False,True
21887,503109347,589190775,353,False,False
21888,503109347,517518667,353,False,False
21889,503109347,517519653,353,False,False
21890,503109347,517517527,353,False,True
21891,503109347,517519663,353,False,False
21892,503109347,517519374,353,False,True
21893,503109347,517519636,353,False,False
21894,503109347,517519631,353,False,False
21895,503109347,517517547,353,False,True
21896,503109347,517517821,353,False,False
21897,503109347,589177132,353,False,True
21898,503109347,517519219,353,False,False
21899,503109347,517518662,353,False,False
21900,503109347,517519158,353,False,True
21901,503109347,517517739,353,False,True
21902,503109347,517517643,353,False,False
21903,503109347,517517395,353,False,False
21904,503109347,517518040,353,False,False
21905,503109347,517518063,353,False,False
21906,503109347,517517338,353,False,False
21907,503109347,517518068,353,False,False
21908,503109347,517517343,353,False,False
21909,503109347,517519698,353,False,False
21910,503109347,517517258,353,False,True
21911,503109347,517517537,353,False,True
21912,503109347,517518770,353,False,False
21913,503109347,517519078,353,False,False
21914,503109347,517517578,353,False,True
21915,503109347,517519711,353,False,False
21916,503109347,517519703,353,False,False
21917,503109347,517518086,353,False,True
21918,503109347,517518300,353,False,True
21919,503109347,517518025,353,False,True
21920,503109347,517518058,353,False,True
21921,503109347,589168575,353,False,False
21922,503109347,517518050,353,False,False
21923,503109347,517517437,353,False,True
21924,503109347,517518053,353,False,False
21925,503109347,589174506,353,False,True
21926,503109347,517518022,353,False,False
21927,503109347,589173376,353,False,False
21928,503109347,517517906,353,False,False
21929,503109347,517517464,353,False,False
21930,503109347,517517454,353,False,True
21931,503109347,589187987,353,False,True
21932,503109347,517519332,353,False,False
21933,503109347,517517696,353,False,True
21934,503109347,517519626,353,False,False
21935,503109347,517517506,353,False,False
21936,503109347,517519803,353,False,False
21937,503109347,589168045,353,False,False
21938,503109347,517518030,353,False,True
21939,503109347,517518233,353,False,False
21940,503109347,517518144,353,False,False
21941,503109347,517517415,353,False,False
21942,503109347,517519179,353,False,True
21943,503109347,517517420,353,False,False
21944,503109347,517518736,353,False,False
21945,503109347,517518724,353,False,False
21946,503109347,517517478,353,False,False
21947,503109347,517519472,353,False,True
21948,503109347,589173328,353,False,True
21949,503109347,517518630,353,False,False
21950,503109347,517519130,353,False,False
21951,503109347,517518623,353,False,True
21952,503109347,517518775,353,False,False
21953,503109347,517519836,353,False,True
21954,503109347,517519841,353,False,False
21955,503109347,517519062,353,False,False
21956,503109347,589188043,353,False,False
21957,503109347,517517711,353,False,False
21958,503109347,517518600,353,False,True
21959,503109347,517519727,353,False,True
21960,503109347,589171292,353,False,True
21961,503109347,517518529,353,False,False
21962,503109347,517518448,353,False,True
21963,503109347,517518534,353,False,True
21964,503109347,517518539,353,True,True
21965,503109347,517518423,353,False,False
21966,503109347,517518236,353,False,False
21967,503109347,517518439,353,False,True
21968,503109347,517518902,353,True,True
21969,503109347,517518164,353,False,False
21970,503109347,517519904,353,False,False
21971,503109347,517518627,353,False,True
21972,503109347,517517888,353,False,True
21973,503109347,517517915,353,False,False
21974,503109347,589191914,353,False,False
21975,503109347,517517893,353,False,True
21976,503109347,517518276,353,False,False
21977,503109347,517519551,353,False,False
21978,503109347,517519606,353,False,False
21979,503109347,517517769,353,False,True
21980,503109347,517517832,353,False,True
21981,503109347,517519808,353,False,False
21982,503109347,517518159,353,True,True
21983,503109347,517517805,353,False,False
21984,503109347,517519102,353,False,False
21985,503109347,517519439,353,False,True
21986,503109347,517519723,353,False,False
21987,503109347,517517248,353,False,False
21988,503109347,517519094,353,False,False
21989,503109347,517517273,353,False,True
21990,503109347,517518847,353,False,False
21991,503109347,517519683,353,False,False
21992,503109347,517519006,353,False,False
21993,503109347,517518867,353,False,True
21994,503109347,517518349,353,False,False
21995,503109347,517519149,353,False,False
21996,503109347,517519098,353,False,True
21997,503109347,589175884,353,False,True
21998,503109347,517519082,353,False,False
21999,503109347,517519086,353,False,True
22000,503109347,517517813,353,False,False
22001,503109347,517518999,353,False,True
22002,503109347,517518251,353,False,False
22003,503109347,517518266,353,False,False
22004,503109347,517519037,353,False,False
22005,503109347,517519042,353,False,False
22006,503109347,517519823,353,False,True
22007,503109347,517519052,353,False,False
22008,503109347,589188688,353,False,True
22009,503109347,589188087,353,False,True
22010,503109347,517519641,353,False,False
22011,503109347,517517716,353,False,True
22012,503109347,517519828,353,False,False
22013,503109347,517517573,353,False,False
22014,503109347,589175866,353,False,False
22015,503109347,517519424,353,False,False
22016,503109347,517518261,353,False,True
22017,503109347,589189075,353,False,False
22018,503109347,517519406,353,False,True
22019,503109347,517517562,353,False,True
22020,503109347,517517552,353,False,True
22021,503109347,517519846,353,False,False
22022,503109347,517517827,353,False,False
22023,503109347,517517522,353,False,True
22024,503109347,517518647,353,False,False
22025,503109347,517517289,353,False,False
22026,503109347,517518100,353,False,True
22027,503109347,517517612,353,False,True
22028,503109347,517517617,353,False,True
22029,503109347,517518644,353,False,False
22030,503109347,589178764,353,False,False
22031,503109347,517517622,353,False,False
22032,503109347,517517391,353,False,False
